https://t.co/gRlvTUQJnm https://t.co/euSCwsKnYT|`|4|`|20160512_19|`|YahooCelebrity|
|We're starting to get worried -&gt; Justin Bieber's Bizarre Behavior Continues https://t.co/aByjP4A7XF https://t.co/2aIvbAVqbf|`|4|`|20160512_19|`|YahooCelebrity|
|.@SherylCrow's Nashville property has it all, including a church!
https://t.co/KKzLWpFosF https://t.co/XVByhPtzQM|`|4|`|20160512_17|`|YahooCelebrity|
|.@taylorswift13 breaks it down for another @AppleMusic commercial. See her solo dance party
https://t.co/yRg5FkOOLm https://t.co/Rxfp3kYNox|`|4|`|20160512_17|`|YahooCelebrity|
|Woody Allen responds to controversy over sex abuse allegations: "I never think about it" https://t.co/3dh8FMGoD9 https://t.co/NTCIF1qQPB|`|4|`|20160512_16|`|YahooCelebrity|
|Kylie Jenner and Tyga  make like a banana and split. https://t.co/vkQD6jhItx https://t.co/BBmHhtRaPz|`|4|`|20160512_16|`|YahooCelebrity|
|Inside the private, star-studded memorial held by @Prince?s ex-wives https://t.co/iX0rhIxxsi https://t.co/a0ylxhSts8|`|4|`|20160512_16|`|YahooCelebrity|
|Apparently there's a lot more about @ParisHilton you need to know. https://t.co/tKKWRn9e7l https://t.co/hzZyxh2PEG|`|4|`|20160512_15|`|YahooCelebrity|
|Fashion statement! @KellyRipa wears "freedom" jacket ahead of @michaelstrahan's last day
https://t.co/BX71rlr7kt https://t.co/vyA5JmK9dh|`|4|`|20160512_14|`|YahooCelebrity|
